img_id,cattr_sat_mean,cattr_val_mean,cattr_edge_density,cattr_texture_entropy,cattr_lbp_energy,cattr_lbp_entropy,cattr_fg_area_ratio,cattr_fg_aspect_ratio,cattr_centroid_x,cattr_centroid_y,cattr_symmetry_lr,cattr_grad_anisotropy,cattr_upper_lower_mass_ratio,cattr_hu1,cattr_hu2,cattr_hu3,cattr_bbox_ratio,cattr_color_red_ratio,cattr_color_orange_ratio,cattr_color_yellow_ratio,cattr_color_green_ratio,cattr_color_cyan_ratio,cattr_color_blue_ratio,cattr_color_magenta_ratio,cattr_color_white_ratio,cattr_color_gray_ratio,cattr_color_black_ratio,cattr_color_green_present
2594,0.2490730732679367,0.47422751784324646,0.19997608418367346,3.82612303232306,0.042070407420396805,5.288515417371004,0.5639947385204082,1.0138248847926268,0.5310395382302089,0.6151498484235527,0.8378587365150452,0.1308278474845366,0.5159907923837912,0.2094547027350856,0.001298619517778442,0.00235949265416627,1.1792,0.015465561224489796,0.39413265306122447,0.0002192283163265306,1.992984693877551e-05,9.964923469387755e-05,0.025729432397959183,0.00015943877551020407,0.0042251275510204085,0.41932397959183676,0.18720105229591838,0.0
2668,0.29227393865585327,0.5437225699424744,0.19999601403061223,4.133914116435567,0.046069901436567307,5.248704046952882,0.5948860012755102,1.0,0.47733457205452795,0.520143166043375,0.7954963445663452,0.05839988205675287,0.9556443694639285,0.29118320620134014,0.0021753668649538813,0.0004400672482409926,1.3489,0.00047831632653061223,0.05638153698979592,0.2136280293367347,0.34373007015306123,0.0005978954081632653,0.0022122130102040817,1.992984693877551e-05,0.030970982142857144,0.33450255102040816,0.021464445153061226,1.0
2689,0.5175552368164062,0.6219525337219238,0.19907924107142858,4.464468729957622,0.050922706723213196,4.8526783600406045,0.945930325255102,1.0,0.4965621084689145,0.5003926117006506,0.7938022017478943,0.07595842521829449,0.998021469185282,0.16891463929925568,1.5516215305160693e-06,4.549945450963163e-06,1.3562,0.0001992984693877551,0.026407047193877552,0.5219029017857143,0.36007254464285715,0.0,0.0,0.0,0.00763313137755102,0.017438616071428572,0.07694913903061225,1.0
2718,0.4658246338367462,0.6108675003051758,0.19999601403061223,3.4971910160738666,0.12792937457561493,4.470299265135196,0.8976004464285714,1.0,0.49105608278569746,0.5013257364931696,0.857085645198822,0.0683936354991299,1.009369144179953,0.18504720520887175,1.5731527048953823e-05,2.258703262535753e-06,1.2984,0.033522002551020405,0.8391462053571429,0.007752710459183673,0.0,0.0,0.0001793686224489796,0.003009406887755102,0.03394052933673469,0.04374601403061224,0.04942602040816327,0.0
2723,0.2471727877855301,0.5241823196411133,0.19993622448979592,3.957750348899863,0.07281170040369034,4.499325422433835,0.6710977359693877,1.0,0.4800972263043178,0.48677620784120135,0.8637439012527466,0.07270572956811379,1.0678580190970144,0.26466065365519975,0.0005692397514263844,0.0003220090449448191,1.6519,0.03846460459183673,0.13406808035714285,0.4809470663265306,0.0029097576530612247,0.0,0.01943160076530612,0.004683514030612245,0.025390625,0.2816685267857143,0.019511320153061226,0.0
2765,0.13157139718532562,0.7468065619468689,0.19999601403061223,3.2476318512159743,0.1555023044347763,4.213345627528679,0.2621572066326531,0.9770642201834863,0.5665282125302812,0.4725364447786859,0.7015321850776672,0.16796592844720468,1.4711628558697472,0.40331267411220567,0.048220242079990136,0.0066350931419391496,1.5353,0.030711894132653062,0.16005660076530612,0.023816167091836735,0.005978954081632653,0.0009964923469387755,0.0,0.00448421556122449,0.5682995854591837,0.16111288265306123,0.07017299107142858,0.0
3022,0.07908570021390915,0.6125280261039734,0.19983657525510204,3.4532106623741425,0.04937956482172012,4.868239995843744,0.15479512117346939,0.9433962264150944,0.341252314465997,0.45746549879592924,0.8670027256011963,0.09767611849810338,1.3289355074892533,0.5743008618199652,0.1344301399758584,0.1184899168575426,1.4286,0.00430484693877551,0.10656489158163265,0.001096141581632653,0.0,0.0,0.002032844387755102,0.0001793686224489796,0.05293367346938776,0.7951809630102041,0.04591836734693878,0.0
3080,0.23356960713863373,0.5985668897628784,0.19999601403061223,4.836700686260593,0.03635981306433678,5.162697007958924,0.42360889668367346,1.0,0.5938749310370653,0.5596648849703526,0.7389624118804932,0.10246355144882481,0.7023065893549033,0.2725440488445716,0.013570123543347393,0.005487682439545788,1.3034,0.020049426020408163,0.09520487882653061,0.0013552295918367347,0.0,1.992984693877551e-05,0.28431919642857145,0.0052614795918367345,0.15497448979591838,0.415836256377551,0.03868383290816327,0.0
3134,0.6675930619239807,0.5403762459754944,0.1999561543367347,4.1200714036401225,0.03666236996650696,5.217205183464503,0.9628109056122449,1.0,0.49923030725518025,0.5006358412086367,0.8545721173286438,0.004800488555722942,0.9962809917740919,0.1667324144233195,3.043923033906691e-07,9.063042975125677e-08,0.8101,0.0,0.16454081632653061,0.8205516581632653,0.009088010204081632,0.0,0.0,0.0,0.001953125,0.0012755102040816326,0.007872289540816327,0.0
3135,0.44824475049972534,0.4646703004837036,0.19997608418367346,4.740901128446454,0.046595677733421326,4.972313242906763,0.7178132971938775,1.0,0.46172292082799465,0.5138705675981858,0.7175799608230591,0.01620944358432747,0.9687875810555687,0.21425338937034386,0.001325081631370815,0.0008659189633301134,1.5668,0.0005181760204081633,0.4578483737244898,0.15296157525510204,3.985969387755102e-05,0.0,0.0,0.0,0.17103794642857142,0.0946468431122449,0.1571468431122449,0.0
3164,0.3112061023712158,0.4562086760997772,0.19991629464285715,4.503106028160421,0.03608761727809906,5.2279832979248635,0.6774154974489796,1.0,0.5419888730132972,0.4988482500128632,0.7637911438941956,0.09519252699023358,0.9345475251235468,0.20486885249188358,0.00021736272821893337,0.00022386953945259235,1.1667,0.00015943877551020407,0.4699856505102041,0.03886320153061224,0.004384566326530612,0.00029894770408163266,0.0003985969387755102,0.0,0.011937978316326531,0.2987484056122449,0.19895966198979592,0.0
3170,0.3880052864551544,0.543145477771759,0.19991629464285715,4.709337846388385,0.04496787488460541,5.046581497322946,0.7947823660714286,1.0,0.4966253859629415,0.48190585939507363,0.7461969256401062,0.07718146997185879,1.0974596315967668,0.1986181011554829,0.00025341651734636124,1.2268299790755766e-05,1.553,0.04878826530612245,0.4398915816326531,0.12601642219387754,0.12842793367346939,0.0,0.00011957908163265306,0.0004384566326530612,0.07013313137755102,0.12099410076530612,0.08089524872448979,1.0
3184,0.7002971172332764,0.36001676321029663,0.19987643494897958,4.232378928110272,0.03979102149605751,5.15699135007884,0.9409279336734694,1.0,0.5039590527451978,0.4984103760197776,0.7996340394020081,0.05717160684208128,0.9966167639705992,0.1732869197106274,9.34337269753818e-07,4.1667012263057474e-07,1.6885,0.0047831632653061226,0.692741549744898,0.13817362882653061,9.964923469387755e-05,0.0,1.992984693877551e-05,1.992984693877551e-05,0.007672991071428571,0.024473852040816327,0.2514150191326531,0.0
3187,0.43925145268440247,0.7301875352859497,0.19999601403061223,4.589093276486361,0.036840494722127914,5.234663212629577,0.7187300701530612,1.0,0.5552813717001724,0.6034975663540474,0.7904551029205322,0.02997814169961945,0.5178030353945107,0.18845314022840123,0.0030763702342701707,0.0008947491792769113,1.329,0.013173628826530613,0.357242506377551,0.31423389668367346,0.017717633928571428,7.971938775510203e-05,0.0,0.0,0.23068797831632654,0.04518096301020408,0.0311702806122449,1.0
3281,0.41112133860588074,0.4580835700035095,0.19999601403061223,4.656154038198258,0.04100529104471207,5.329830295705283,0.7101602359693877,1.0,0.48036302822533505,0.4602052387826622,0.7936972975730896,0.06244745089733144,1.256395639290493,0.23938656729877772,0.000637428859672321,8.643648935883387e-06,1.6239,0.018255739795918366,0.022401147959183673,0.051080197704081634,0.5698341836734694,0.00023915816326530612,0.00015943877551020407,3.985969387755102e-05,0.0441047512755102,0.1956513073979592,0.13219467474489796,1.0
3284,0.3350377678871155,0.3407423496246338,0.19989636479591838,4.005421916761065,0.05668536573648453,4.764529012042907,0.7057955994897959,1.0,0.48250457560170396,0.5123739414449607,0.8459979295730591,0.06818291258945265,0.8864326441427464,0.2652884668284845,0.00012451888093158723,8.205622650810333e-05,1.6903,0.026247608418367346,0.01865433673469388,0.061423788265306124,0.46420599489795916,0.00031887755102040814,0.017199457908163265,0.010722257653061224,0.08298788265306123,0.16515864158163265,0.23955676020408162,1.0
3292,0.2787245213985443,0.3808513879776001,0.1999561543367347,4.64707636168985,0.041801609098911285,4.981917105416237,0.5661471619897959,1.0,0.4592075375850802,0.479220131588232,0.7935292720794678,0.024707925202848213,1.2374763658177326,0.2973259512632578,0.00023582686339702742,0.0001686052159605913,1.3233,0.04545998086734694,0.1942761479591837,0.05781648596938776,0.06032764668367347,0.004862882653061225,0.007912149234693877,0.0030891262755102043,0.04549984056122449,0.37779017857142855,0.23547114158163265,1.0
3360,0.18317648768424988,0.4602881073951721,0.19993622448979592,4.845926615285336,0.04212388023734093,5.233901028315472,0.2663424744897959,1.0689655172413792,0.4697178552110415,0.6435061466250941,0.7153628468513489,0.05928143004366341,0.3143194504350449,0.34247890333424746,2.189210026998222e-05,0.014532262868769293,1.6212,0.01642219387755102,0.010981345663265306,3.985969387755102e-05,0.0,0.0,0.029017857142857144,0.010582748724489796,0.13341039540816327,0.5825693558673469,0.2412109375,0.0
3376,0.18314124643802643,0.5219177603721619,0.19842155612244897,3.8366687094189187,0.05154671519994736,4.814326189542181,0.41539779974489793,1.0,0.4379035750730047,0.3162677450398441,0.8171457648277283,0.08666046855951309,4.0565257722413435,0.3212666304919085,0.003525760366769594,0.004310157563734138,1.4851,0.001833545918367347,0.3303172831632653,0.0010363520408163266,0.0,0.0004982461734693878,0.09093989158163265,0.0,0.11403858418367346,0.4526466836734694,0.01020408163265306,0.0
3381,0.14816811680793762,0.5434713363647461,0.19949776785714285,4.182644037543056,0.03980863839387894,5.121767447208983,0.23644770408163265,1.0,0.513550054579706,0.5538744031762063,0.8106881380081177,0.18710179388352272,0.9896025494899401,0.4440263855597565,0.02267476909725394,0.016761534878095594,1.0901,0.02423469387755102,0.08767139668367346,0.0015744579081632653,0.0,0.0,0.05855389030612245,0.0014150191326530613,0.04884805484693878,0.7076690051020408,0.08454241071428571,0.0
3462,0.09717973321676254,0.5866782069206238,0.19975685586734693,4.080530013525668,0.03968725726008415,5.221103812710166,0.0673030931122449,1.4473684210526316,0.5052445254165941,0.8365984083838044,0.8916833996772766,0.1627341735835633,0.049409645271630886,1.1871125532427271,0.6070936439847677,0.32143690995483365,1.377,0.006796077806122449,0.0030691964285714285,0.0001992984693877551,1.992984693877551e-05,0.005121970663265306,0.016262755102040817,0.004763233418367347,0.03864397321428571,0.8780691964285714,0.05201690051020408,0.0
3585,0.09421667456626892,0.4909934103488922,0.19917889030612246,3.844203533208405,0.041738249361515045,5.069564936478553,0.13881138392857142,1.0346534653465347,0.4610741085311245,0.5326233988649204,0.8893054127693176,0.14445895174994453,0.7121435772412535,0.486080460709026,0.0033136556374480843,0.09647559323371938,1.3102,0.021683673469387755,0.10495057397959184,0.00023915816326530612,0.0,0.0,1.992984693877551e-05,0.0,0.012595663265306123,0.8427136479591837,0.02574936224489796,0.0
3620,0.276012122631073,0.6092824339866638,0.1999561543367347,4.786762859544796,0.045756250619888306,4.9235253898598454,0.5940489477040817,1.0,0.5034071961607718,0.5132300309870932,0.7721763849258423,0.25439133647637224,0.9526367515153942,0.235291947274028,0.0005410141947555302,0.00022842487072870593,1.2868,0.0,0.0008769132653061224,0.00011957908163265306,0.0,0.005341198979591837,0.55859375,9.964923469387755e-05,0.1991390306122449,0.20236766581632654,0.06407445790816327,0.0
3640,0.0800224021077156,0.5587535500526428,0.19802295918367346,4.371700329411615,0.04740539938211441,5.035405200632631,0.09259406887755102,1.1458333333333333,0.616397923668366,0.8367610693609818,0.8386052846908569,0.040361245178985025,0.09549639870829134,1.2406971452235556,0.7811801213509062,0.8862467907942717,1.4337,0.0,0.04049744897959184,0.0007573341836734694,0.003786670918367347,0.003268494897959184,0.03354193239795918,0.0,0.16376355229591838,0.7324816645408163,0.03872369260204082,0.0
3702,0.03988431394100189,0.6326688528060913,0.19999601403061223,4.000657371065181,0.039570413529872894,5.212401089285098,0.02556999362244898,1.1923076923076923,0.2984561827834846,0.6413255088095796,0.8387182950973511,0.1003669817393064,0.024760578808359416,2.7203793073304734,3.7732230858221163,10.188691876690527,1.4611,0.0,0.0022122130102040817,0.003009406887755102,3.985969387755102e-05,0.0,5.978954081632653e-05,0.0,0.17127710459183673,0.8018176020408163,0.02198262117346939,0.0
3751,0.14156663417816162,0.45434632897377014,0.1998565051020408,4.3962254714983,0.035258833318948746,5.316354105135956,0.19941804846938777,1.0,0.42848102797514315,0.4955381031470804,0.78653883934021,0.13687685817251607,1.123514424663137,0.8899716780867972,0.09989618942954347,0.035631340685095304,1.3717,0.015106823979591837,0.08607700892857142,0.002152423469387755,9.964923469387755e-05,0.00235172193877551,0.09847337372448979,0.0036073022959183672,0.09095982142857142,0.6535594706632653,0.05329241071428571,0.0
4288,0.16766482591629028,0.8282235860824585,0.19983657525510204,2.8993523332823807,0.16078057885169983,4.26849718188895,0.1637236926020408,0.95,0.6118890032178914,0.38621410577282617,0.7992115616798401,0.03651605318288255,4.182964795872424,0.39019010664056497,0.045150959769494264,0.03493108433630499,1.2376,0.0034080038265306123,0.003627232142857143,0.0,0.0,0.0,0.1595184948979592,0.0013552295918367347,0.7219786352040817,0.10766103316326531,0.005181760204081632,0.0
4411,0.12118380516767502,0.4689997136592865,0.19981664540816327,4.628302065287996,0.0514022558927536,4.809939546624456,0.22809709821428573,1.0,0.4742031983731905,0.557815404929405,0.7461841106414795,0.20381858659998153,0.6615853781796545,0.699206687347004,0.012700277621416279,0.027138311303353722,1.6258,0.00013950892857142856,0.014847735969387755,0.042071906887755105,0.07425860969387756,0.004324776785714286,0.0012755102040816326,3.985969387755102e-05,0.21081792091836735,0.5347775829081632,0.1474609375,1.0
4474,0.22797393798828125,0.5932582020759583,0.19941804846938777,3.018758570853407,0.0669417604804039,4.976418799328714,0.37075494260204084,1.0328638497652582,0.5744880822298539,0.5497478708410259,0.7665481567382812,0.19113508110627075,0.7207473934010632,0.2476140555126221,0.012872447113638427,0.00261753653873078,1.3787,0.0001793686224489796,0.15367904974489796,0.1084781568877551,0.00510204081632653,0.0002192283163265306,0.00047831632653061223,0.00027901785714285713,0.07688934948979592,0.5535315688775511,0.1361407844387755,0.0
4602,0.5370107293128967,0.385003924369812,0.19999601403061223,4.289718712880995,0.039544686675071716,5.1527646446540665,0.6948142538265306,1.0,0.4578224128809643,0.4893599533548937,0.7813283205032349,0.03644861169016345,1.1581651578754193,0.26098300182718204,0.0005778120892711264,0.0001443540995554051,1.0823,0.0008569834183673469,0.05406967474489796,0.3839485012755102,0.2230548469387755,0.0011559311224489796,0.00874920280612245,7.971938775510203e-05,0.06596779336734694,0.20487882653061223,0.09725765306122448,1.0
4613,0.3736664056777954,0.41945430636405945,0.19993622448979592,4.674605271621585,0.05090612918138504,4.8752687582304635,0.7507174744897959,1.0,0.5061302643677996,0.4745645338480022,0.7359774112701416,0.10861404989224727,1.1523341501504145,0.22592725716454903,7.317532828760621e-05,9.067530200726559e-07,1.5904,0.0010363520408163266,0.004623724489795918,0.15481505102040816,0.11114875637755102,0.019650829081632654,0.2320830676020408,0.03659119897959184,0.09719786352040816,0.15987723214285715,0.2317841198979592,1.0
4624,0.1173790693283081,0.3606222867965698,0.19999601403061223,4.2703161207908025,0.0411398708820343,5.1933027764328585,0.42623963647959184,1.0,0.5679882649470017,0.6231697265490267,0.7724699378013611,0.06567428788908543,0.4212520032692914,0.39929781433926903,0.005090054927471416,0.009304004757422058,1.5134,0.017538265306122448,0.07118941326530612,0.017119738520408163,0.01721938775510204,9.964923469387755e-05,0.02517139668367347,0.0003786670918367347,0.08631616709183673,0.4514110331632653,0.33755181760204084,1.0
4635,0.15728214383125305,0.41251397132873535,0.19999601403061223,4.309093671733123,0.04314804822206497,5.250380952980338,0.36192602040816324,0.9409090909090909,0.3436533256948697,0.38840056498291226,0.7371397018432617,0.07535047760616978,2.2994185454218528,0.29337226161294866,0.004831397393580331,0.006519230197418422,1.6416,5.978954081632653e-05,0.028918207908163265,0.017418686224489797,0.18377311862244897,0.01420998086734694,0.002072704081632653,0.00013950892857142856,0.038205516581632654,0.5723453443877551,0.146484375,1.0
4675,0.3392304480075836,0.4839955270290375,0.19999601403061223,4.437890984883939,0.03999985009431839,5.273064640968274,0.7237125318877551,1.0,0.4899226320633545,0.52890791683024,0.8106644153594971,0.05483586740671006,0.8290017146620354,0.2613571607583337,0.0001624215535804098,1.9487941435164486e-06,1.1453,0.0007772640306122449,0.6147161989795918,0.07971938775510204,0.0,0.0,0.0,5.978954081632653e-05,0.06987404336734694,0.15838249362244897,0.09026227678571429,0.0
